split,generation_id,strategy,target_tg_c,target_window_c,candidate_smiles,candidate_ratios,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,generation_reward,compatibility_reasons,source_ledger
train,functional_group_replacement_9096843ff72c,functional_group_replacement,195.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,0.20000:0.80000,194.5485119000028,134.2490671089175,0.4514880999971922,0.9136592215453104,氰酸酯-胺共反应。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_f19137b4707c,vae_latent_local_search,195.0,5.0,Nc1ccc(-c2ccc(N)cc2)cc1|O=C1C=CC(=O)N1c1ccccc1N1C(=O)C=CC1=O,0.55000:0.45000,195.4722136422204,70.25119156721226,0.4722136422203959,0.909879843368172,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_a69b9e27e2b2,functional_group_replacement,250.0,5.0,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.25000:0.75000,249.51056305679705,70.03685420216627,0.4894369432029464,0.9067510084684484,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_250/generation_record_ledger.csv
train,feedback_rag_replacement_context_001,llm_rag_principle_generation,195.0,5.0,N#COc1ccc(C(F)(F)c2ccc(OC#N)cc2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,194.4771576858765,96.18524581928328,0.5228423141234941,0.9007131299308241,氰酸酯-胺共反应。,artifacts/trail/generation/expanded_inventory_feedback_aware_llm_rag/generation_record_ledger.csv
train,vae_latent_local_search_d63422e317c2,vae_latent_local_search,195.0,5.0,N#COc1ccc(C(F)(F)c2ccc(OC#N)cc2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,194.4771576858765,96.18524581928328,0.5228423141234941,0.9007131299308241,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_b8368280152c,functional_group_replacement,195.0,5.0,N#COc1ccc(C(F)(F)c2ccc(OC#N)cc2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,194.4771576858765,96.18524581928328,0.5228423141234941,0.9007131299308241,氰酸酯-胺共反应。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_d35038c113a2,vae_latent_local_search,200.0,5.0,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Nc1cccc(N)c1,0.25000:0.75000,199.46209900320687,74.9933715068322,0.5379009967931268,0.8980045001778142,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_c8163f11cfee,functional_group_replacement,200.0,5.0,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,200.5552390929117,96.7539952362942,0.5552390929117053,0.8948959552499498,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_91097602a65e,functional_group_replacement,195.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(CN)C1,0.70000:0.30000,195.5690184359816,37.692848373878284,0.5690184359816044,0.8924331347376961,环氧-伯胺开环固化。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_9a87fe3273d6,vae_latent_local_search,195.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(CN)C1,0.70000:0.30000,195.5690184359816,37.692848373878284,0.5690184359816044,0.8924331347376961,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_bd1eaabd29b0,vae_latent_local_search,190.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C1OC(=O)C2CCCCC12,0.85000:0.15000,189.41529187695792,89.62487305300597,0.584708123042077,0.8896371245631532,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_df69e6397a8e,vae_latent_local_search,195.0,5.0,C=C(C)C(=O)OCCOc1ccccc1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,195.5946019533614,73.07373295608497,0.5946019533614049,0.8878784813574925,马来酰亚胺与烯基共聚/加成。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_a9e37884a64e,vae_latent_local_search,200.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(SSc2ccc(N)cc2)cc1,0.90000:0.10000,200.61671444263928,37.24331539183579,0.6167144426392781,0.8839605106719518,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_dae481ba0d08,vae_latent_local_search,200.0,5.0,CC(N)COCC(C)COCC(C)CN|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,199.36713960695263,70.82969376729797,0.6328603930473662,0.8811106380250511,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_b92c53ae7d1f,vae_latent_local_search,195.0,5.0,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|N=C(N)N1CCC[C@H]1Cc1nc(-c2ccc(Nc3nc(-c4cc(C(F)(F)F)ccc4F)cs3)cc2)no1,0.55000:0.45000,195.6624548438608,117.03350527596396,0.662454843860786,0.8759108446208901,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
eval,vae_latent_local_search_4b31251007f8,vae_latent_local_search,195.0,5.0,C=C(C)C(=O)OC(C)(C)C|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,195.688746304156,73.87406400536577,0.6887463041560125,0.8713171376930404,马来酰亚胺与烯基共聚/加成。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_ddacf487c4f7,vae_latent_local_search,200.0,5.0,Nc1ccc(-c2ccc(N)cc2)cc1|O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1,0.10000:0.90000,199.30790101268337,73.07636458449683,0.6920989873166263,0.8707330834707799,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
eval,vae_latent_local_search_d2bfaafc955c,vae_latent_local_search,190.0,5.0,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.10000:0.90000,190.6969603139861,108.91158204716947,0.6969603139860965,0.8698869112972393,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_3dd4b31df62e,vae_latent_local_search,195.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|O=C(O)CS,0.35000:0.65000,195.72079701466947,62.52793981067184,0.720797014669472,0.8657497340119554,环氧-羧酸开环酯化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
eval,vae_latent_local_search_88fc86bb2422,vae_latent_local_search,200.0,5.0,CC(C)(COCC1CO1)COCC1CO1|COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC,0.15000:0.85000,199.2376507138343,80.37176389727159,0.7623492861656871,0.8585847736870144,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
eval,vae_latent_local_search_95c50cf308d3,vae_latent_local_search,200.0,5.0,N#COc1ccc(S(=O)(=O)c2ccc(OC#N)cc2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,199.19569166757816,96.71759692878967,0.8043083324218401,0.851409841477784,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_e12bc2b7f5de,vae_latent_local_search,190.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|OCCOCCO,0.35000:0.65000,190.86181055214803,51.5512207341114,0.8618105521480288,0.8416743389235454,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_9b089207c99e,vae_latent_local_search,200.0,5.0,COc1cc(COCC2CO2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,199.0959018221041,85.84733972393552,0.9040981778958894,0.8345858747194339,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_17b4872ebd6f,functional_group_replacement,195.0,5.0,CC1(C)CC(N)CC(C)(CN)C1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,194.0782066429732,48.12142957874608,0.921793357026786,0.8316374657486134,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_030872799d3c,vae_latent_local_search,195.0,5.0,CC1(C)CC(N)CC(C)(CN)C1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,194.0782066429732,48.12142957874608,0.921793357026786,0.8316374657486134,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_afa13c8182f1,functional_group_replacement,190.0,5.0,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.65000:0.35000,190.99411482855,35.98658503622384,0.9941148285500104,0.8196949946099815,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_cfa733197b96,vae_latent_local_search,190.0,5.0,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.65000:0.35000,190.99411482855,35.98658503622384,0.9941148285500104,0.8196949946099815,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_23244cc686a8,vae_latent_local_search,250.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|COc1cnc(-c2ccc(O)c(O)c2)o1,0.45000:0.55000,248.91579168213627,101.79379649543814,1.0842083178637267,0.8050574291310318,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_target_records/target_250/generation_record_ledger.csv
train,functional_group_replacement_371ee8a77aa9,functional_group_replacement,200.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|OCCCCO,0.35000:0.65000,201.19595627410803,65.73486770741975,1.1959562741080276,0.787264299880103,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_97978b736aeb,vae_latent_local_search,200.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|OCCCCO,0.35000:0.65000,201.19595627410803,65.73486770741975,1.1959562741080276,0.787264299880103,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_21488cac6e6e,functional_group_replacement,200.0,5.0,COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.35000:0.65000,201.2386158587489,106.09391472312524,1.2386158587488865,0.7805759988594403,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_c0465d048ddb,functional_group_replacement,195.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.65000:0.35000,196.29337714466604,12.377238555415408,1.2933771446660387,0.7720735751244461,环氧-伯胺开环固化。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_d0383c472f81,vae_latent_local_search,195.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.65000:0.35000,196.29337714466604,12.377238555415408,1.2933771446660387,0.7720735751244461,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_d210dc70cab6,vae_latent_local_search,200.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.65000:0.35000,201.3647503185392,95.80319363547756,1.364750318539194,0.761130794729698,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_a2aa58edf2ef,functional_group_replacement,195.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,193.59784113235835,98.36934990377974,1.4021588676416457,0.7554574844826542,氰酸酯-胺共反应。,artifacts/trail/generation/feedback_guided_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_64a492ed55ad,vae_latent_local_search,195.0,5.0,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1|O=C=Nc1ccc(N=C=O)cc1,0.65000:0.35000,193.5256321247264,132.78311968723563,1.4743678752736002,0.7446257207813882,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_802fd2cf7fad,functional_group_replacement,195.0,5.0,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1|O=C=Nc1ccc(N=C=O)cc1,0.65000:0.35000,193.5256321247264,132.78311968723563,1.4743678752736002,0.7446257207813882,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv
train,functional_group_replacement_4a9b8a8b6eb1,functional_group_replacement,250.0,5.0,CC(C)(c1ccc(OCCOCCOCCOCC2CO2)cc1)c1ccc(OCCOCCOCCOCC2CO2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,251.4787864650889,88.24239800803096,1.4787864650888878,0.7439679723310455,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_250/generation_record_ledger.csv
eval,vae_latent_local_search_2d23dcd47aa7,vae_latent_local_search,195.0,5.0,COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.45000:0.55000,193.49436093062727,90.91428164530956,1.5056390693727335,0.7399831865839477,酸酐-胺开环形成酰胺酸。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_a675632a1520,vae_latent_local_search,190.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|OCCCCCCO,0.35000:0.65000,188.3331420690059,53.36714545069961,1.666857930994098,0.716503901722186,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_13f3de3b3ed1,functional_group_replacement,200.0,5.0,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.10000:0.90000,198.3182183708816,103.67372123263556,1.6817816291184045,0.7143685125110343,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_22714cf5ab96,functional_group_replacement,200.0,5.0,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.55000:0.45000,201.68689520203384,18.336383961452853,1.6868952020338384,0.7136382908833927,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_f7cc80ab9838,vae_latent_local_search,190.0,5.0,CC(C)(COCC1CO1)COCC1CO1|CCNC(=O)Nc1nc2cc(-c3cccnc3)cc(-c3cnn(C)c3)n2n1,0.15000:0.85000,188.28118879446927,104.61622477207192,1.7188112055307272,0.7090975022464785,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_8891c3caff63,vae_latent_local_search,190.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.90000:0.10000,188.21528915125563,112.41157118250612,1.7847108487443677,0.6998129669240468,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_ea3d1446e84d,vae_latent_local_search,195.0,5.0,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.80000:0.20000,193.19146810281464,74.03124797795057,1.808531897185361,0.6964868406798193,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_ae180784db50,functional_group_replacement,195.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,193.1781385705441,62.87922143737188,1.8218614294559077,0.694632544704069,环氧-伯胺开环固化。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_7e13c3be824c,vae_latent_local_search,195.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,193.1781385705441,62.87922143737188,1.8218614294559077,0.694632544704069,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_b3690669886e,vae_latent_local_search,200.0,5.0,CC1(C)CC(CN)CC(C)(N)C1|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.30000:0.70000,198.1222875034172,24.53248693424201,1.8777124965828025,0.6869165259451727,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_7935f8bf3d85,vae_latent_local_search,195.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,196.8804446371926,62.433497070058976,1.880444637192596,0.686541277970318,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
eval,functional_group_replacement_e3383997efc1,functional_group_replacement,195.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,196.8804446371926,62.433497070058976,1.880444637192596,0.686541277970318,环氧-伯胺开环固化。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_9b184bcfa6c3,vae_latent_local_search,195.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Oc1ccc(Oc2ccc(O)cc2)cc1,0.45000:0.55000,193.104993303116,84.3271480947696,1.8950066968839965,0.6845446958023806,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_706224be7c22,vae_latent_local_search,200.0,5.0,CC1CCC2C(=O)OC(=O)C2C1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,201.9215076976663,86.94320216765949,1.9215076976663,0.6809260700901032,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
eval,vae_latent_local_search_147a2280d342,vae_latent_local_search,190.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1,0.20000:0.80000,188.07013572297168,84.69691683076957,1.9298642770283152,0.6797889780259224,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_a9f1876e1fcd,vae_latent_local_search,200.0,5.0,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1|O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,0.55000:0.45000,202.0135219340538,61.20375737509512,2.013521934053813,0.6685096903984723,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_93f111e2be92,vae_latent_local_search,250.0,5.0,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.20000:0.80000,252.02993724273128,66.06591757150007,2.029937242731279,0.6663185306386172,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_250/generation_record_ledger.csv
train,vae_latent_local_search_b3a6fe4273d8,vae_latent_local_search,190.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.90000:0.10000,192.12658689528973,112.45429741416896,2.126586895289733,0.6535623252147864,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_406a390a5101,functional_group_replacement,250.0,5.0,Cc1ccc(N=C=O)cc1N=C=O|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.35000:0.65000,252.14572004407407,95.27024262999537,2.145720044074068,0.6510661631631056,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_250/generation_record_ledger.csv
eval,vae_latent_local_search_83744cfbca56,vae_latent_local_search,250.0,5.0,Cc1ccc(N=C=O)cc1N=C=O|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.35000:0.65000,252.14572004407407,95.27024262999537,2.145720044074068,0.6510661631631056,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_250/generation_record_ledger.csv
train,functional_group_replacement_a814e2bc1921,functional_group_replacement,190.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,187.8539341627896,65.17091103713503,2.1460658372103865,0.6510211378779649,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_17f99b501bb9,vae_latent_local_search,190.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,187.8539341627896,65.17091103713503,2.1460658372103865,0.6510211378779649,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_25fc0c939cd9,vae_latent_local_search,200.0,5.0,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|COCCOc1ccc(N2CCN(Cc3cccc(-c4cc5nc(-c6ccco6)nn5c(N)n4)c3)CC2)c(Cl)c1,0.55000:0.45000,197.8532428274388,109.315764321088,2.1467571725611947,0.6509311293153707,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_dc56563a6965,vae_latent_local_search,200.0,5.0,Nc1ccc(Cc2ccc(N)cc2)cc1|O=C(Oc1cccc(OC(=O)c2ccc(OCCOCC3CO3)cc2)c1)c1ccc(OCCOCC2CO2)cc1,0.80000:0.20000,197.82855524573807,68.30451555077111,2.171444754261927,0.64772506773219,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_3e7e8c7c6993,functional_group_replacement,190.0,5.0,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.55000:0.45000,187.803742634895,72.95909123784206,2.196257365104998,0.6445186801892396,环氧-酸酐固化，常需催化剂。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_4a88ace749d0,vae_latent_local_search,190.0,5.0,COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.65000:0.35000,192.20032996390188,86.77447333678221,2.200329963901879,0.6439939207314244,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
